Room_ID,Description,Number_of_Vertices,Shape_Type,Co-ordinates,Room_Length,Room_Width,Room_Height,Door_Width,Door_Height,Door_X_Position,Door_Y_Position,Door_Swing_Clearance,Toilet_Width,Toilet_Depth,Toilet_Height,Toilet_X_Position,Toilet_Y_Position,Toilet_X_End,Toilet_Y_End,Toilet_Rotation,Toilet_Front_Clearance,Toilet_Side_Clearance,Has_Toilet,Sink_Width,Sink_Depth,Sink_Height,Sink_X_Position,Sink_Y_Position,Sink_X_End,Sink_Y_End,Sink_Rotation,Sink_Front_Clearance,Sink_Side_Clearance,Has_Sink,Bathtub_Width,Bathtub_Depth,Bathtub_Height,Bathtub_X_Position,Bathtub_Y_Position,Bathtub_X_End,Bathtub_Y_End,Bathtub_Rotation,Bathtub_Entry_Clearance,Has_Bathtub
B-001,Bathroom - Half Bath (1-Wall),4,Rectangle,"""0,0 ;
0,60 ;
66,60 ;
66,0 ;
0,0""",60,66,96,30,84,30,0,30,19,28,15,8,32,27,60,180,30,9,1,30,21,33,36,39,66,60,180,35,0,1,0,0,0,0,0,0,0,0,0,0
B-002,Bathroom - Half Bath (1-Wall),4,Rectangle,"""0,0 ;
0,60 ;
66,60 ;
66,0 ;
0,0""",60,66,96,30,84,66,3,30,19,28,15,8,32,27,60,180,30,9,1,30,21,33,36,39,66,60,180,35,0,1,0,0,0,0,0,0,0,0,0,0
B-003,Bathroom - Half Bath (2-Wall),4,Rectangle,"""0,0 ;
0,57 ;
66,57 ;
66,0 ;
0,0""",57,66,96,30,84,33,0,30,19,28,15,0,9,28,28,90,30,9,1,36,21,33,30,36,66,57,180,35,0,1,0,0,0,0,0,0,0,0,0,0
B-004,Bathroom - Half Bath (2-Wall),4,Rectangle,"""0,0 ;
0,57 ;
66,57 ;
66,0 ;
0,0""",57,66,96,30,84,66,3,30,19,28,15,0,9,28,28,90,30,9,1,36,21,33,30,36,66,57,180,35,0,1,0,0,0,0,0,0,0,0,0,0
B-005,Bathroom - Half Bath (2-Wall) - Facing,4,Rectangle,"""0,0 ;
0,36 ;
87,36 ;
87,0 ;
0,0""",36,87,96,30,84,33,0,30,19,28,15,0,9,28,28,90,30,9,1,36,21,33,66,0,87,36,270,35,0,1,0,0,0,0,0,0,0,0,0,0
B-006,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,60 ;
102,60 ;
102,0 ;
0,0""",60,102,96,30,84,3,0,30,19,28,15,40,32,59,60,180,30,9,1,30,21,33,0,39,30,60,180,35,0,1,36,60,15,66,0,102,60,0,24,1
B-007,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,60 ;
102,60 ;
102,0 ;
0,0""",60,102,96,30,84,0,3,30,19,28,15,40,32,59,60,180,30,9,1,30,21,33,0,39,30,60,180,35,0,1,36,60,15,66,0,102,60,0,24,1
B-008,Bathroom - Three-Quarter Bath (2-Wall),4,Rectangle,"""0,0 ;
0,72 ;
100,72 ;
100,0 ;
0,0""",72,100,96,30,84,100,3,30,19,28,15,0,9,28,28,90,30,9,1,36,21,33,64,51,100,72,180,35,0,1,36,60,15,0,36,60,72,90,24,1
B-009,Bathroom - Three-Quarter Bath (2-Wall) - Center,6,L-Shaped,"""0,0 ;
87,0 ;
87,36 ;
66,36 ;
66,72 ;
0,72 ;
0,0""",72,87,96,30,84,33,0,30,19,28,15,0,9,28,28,90,30,9,1,36,21,33,66,0,87,36,270,35,0,1,36,60,15,0,36,60,72,90,24,1
B-010,Bathroom - Three-Quarter Bath (Wall Facing),6,L-Shaped,"""0,0 ;
96,0 ;
96,66 ;
36,66 ;
36,60 ;
0,60 ;
0,0""",66,96,96,30,84,39,0,30,19,28,15,68,38,96,57,270,30,9,1,30,21,33,75,0,96,30,270,35,0,1,36,60,15,0,0,36,60,0,0,1
B-011,Bathroom - Half Bath (1-Wall),4,Rectangle,"""0,0 ;
0,60 ;
66,60 ;
66,0 ;
0,0""",60,66,96,30,84,3,0,30,19,28,15,38,32,57,60,180,30,9,1,30,21,33,0,39,30,60,180,35,0,1,0,0,0,0,0,0,0,0,0,0
B-012,Bathroom - Half Bath (1-Wall),4,Rectangle,"""0,0 ;
0,66 ;
60,6 ;
60,0 ;
0,0""",66,60,96,30,84,60,3,30,19,28,15,0,39,28,58,90,30,9,1,30,21,33,0,0,21,30,90,35,0,1,0,0,0,0,0,0,0,0,0,0
B-013,Bathroom - Half Bath (1-Wall),4,Rectangle,"""0,0 ;
0,66 ;
60,6 ;
60,0 ;
0,0""",66,60,96,30,84,0,3,30,19,28,15,32,39,60,58,270,30,9,1,30,21,33,39,0,60,30,270,35,0,1,0,0,0,0,0,0,0,0,0,0
B-014,Bathroom - Half Bath (1-Wall),4,Rectangle,"""0,0 ;
0,60 ;
66,60 ;
66,0 ;
0,0""",60,66,96,30,84,66,27,30,19,28,15,9,0,28,28,0,30,9,1,30,21,33,36,0,66,21,0,35,0,1,0,0,0,0,0,0,0,0,0,0
B-015,Bathroom - Half Bath (1-Wall),4,Rectangle,"""0,0 ;
0,66 ;
60,6 ;
60,0 ;
0,0""",66,60,96,30,84,0,33,30,19,28,15,32,9,60,28,270,30,9,1,30,21,33,39,36,60,66,270,35,0,1,0,0,0,0,0,0,0,0,0,0
B-016,Bathroom - Half Bath (1-Wall),4,Rectangle,"""0,0 ;
0,66 ;
60,6 ;
60,0 ;
0,0""",66,60,96,30,84,60,33,30,19,28,15,0,9,28,28,90,30,9,1,30,21,33,0,36,21,66,90,35,0,1,0,0,0,0,0,0,0,0,0,0
B-017,Bathroom - Half Bath (2-Wall),4,Rectangle,"""0,0 ;
0,57 ;
66,57 ;
66,0 ;
0,0""",57,66,96,30,84,3,0,30,19,28,15,38,9,66,28,270,30,9,1,36,21,33,0,36,36,57,180,35,0,1,0,0,0,0,0,0,0,0,0,0
B-018,Bathroom - Half Bath (2-Wall),4,Rectangle,"""0,0 ;
0,57 ;
66,57 ;
66,0 ;
0,0""",57,66,96,30,84,33,57,30,19,28,15,0,30,28,49,90,30,9,1,36,21,33,30,0,66,21,0,35,0,1,0,0,0,0,0,0,0,0,0,0
B-019,Bathroom - Half Bath (2-Wall),4,Rectangle,"""0,0 ;
0,57 ;
66,57 ;
66,0 ;
0,0""",57,66,96,30,84,3,57,30,19,28,15,38,30,66,49,270,30,9,1,36,21,33,0,0,36,21,0,35,0,1,0,0,0,0,0,0,0,0,0,0
B-020,Bathroom - Half Bath (2-Wall),4,Rectangle,"""0,0 ;
0,66 ;
57,66 ;
57,0 ;
0,0""",66,57,96,30,84,0,33,30,19,28,15,9,0,28,28,0,30,9,1,36,21,33,36,30,57,66,270,35,0,1,0,0,0,0,0,0,0,0,0,0
B-021,Bathroom - Half Bath (2-Wall),4,Rectangle,"""0,0 ;
0,66 ;
57,66 ;
57,0 ;
0,0""",66,57,96,30,84,0,3,30,19,28,15,9,38,28,66,180,30,9,1,36,21,33,36,0,57,36,270,35,0,1,0,0,0,0,0,0,0,0,0,0
B-022,Bathroom - Half Bath (2-Wall),4,Rectangle,"""0,0 ;
0,66 ;
57,66 ;
57,0 ;
0,0""",66,57,96,30,84,57,3,30,19,28,15,29,38,48,66,180,30,9,1,36,21,33,0,0,21,36,90,35,0,1,0,0,0,0,0,0,0,0,0,0
B-023,Bathroom - Half Bath (2-Wall),4,Rectangle,"""0,0 ;
0,66 ;
57,66 ;
57,0 ;
0,0""",66,57,96,30,84,57,33,30,19,28,15,29,0,48,28,0,30,9,1,36,21,33,0,30,21,66,90,35,0,1,0,0,0,0,0,0,0,0,0,0
B-024,Bathroom - Half Bath (1-Wall),4,Rectangle,"""0,0 ;
0,60 ;
66,60 ;
66,0 ;
0,0""",60,66,96,30,84,33,60,30,19,28,15,9,0,28,28,0,30,9,1,30,21,33,36,0,66,21,0,35,0,1,0,0,0,0,0,0,0,0,0,0
B-025,Bathroom - Half Bath (1-Wall),4,Rectangle,"""0,0 ;
0,60 ;
66,60 ;
66,0 ;
0,0""",60,66,96,30,84,3,60,30,19,28,15,38,0,57,28,0,30,9,1,30,21,33,0,0,30,21,0,35,0,1,0,0,0,0,0,0,0,0,0,0
B-026,Bathroom - Half Bath (2-Wall) - Facing,4,Rectangle,"""0,0 ;
0,36 ;
87,36 ;
87,0 ;
0,0""",36,87,96,30,84,24,0,30,19,28,15,59,9,87,28,270,30,9,1,36,21,33,0,0,21,36,90,35,0,1,0,0,0,0,0,0,0,0,0,0
B-027,Bathroom - Half Bath (2-Wall) - Facing,4,Rectangle,"""0,0 ;
0,36 ;
87,36 ;
87,0 ;
0,0""",36,87,96,30,84,33,36,30,19,28,15,0,9,28,28,90,30,9,1,36,21,33,66,0,87,36,270,35,0,1,0,0,0,0,0,0,0,0,0,0
B-028,Bathroom - Half Bath (2-Wall) - Facing,4,Rectangle,"""0,0 ;
0,36 ;
87,36 ;
87,0 ;
0,0""",36,87,96,30,84,24,36,30,19,28,15,0,9,28,28,270,30,9,1,36,21,33,66,0,87,36,90,35,0,1,0,0,0,0,0,0,0,0,0,0
B-029,Bathroom - Half Bath (2-Wall) - Facing,4,Rectangle,"""0,0 ;
0,87 ;
36,87 ;
36,0 ;
0,0""",87,36,96,30,84,36,33,30,19,28,15,9,0,28,28,0,30,9,1,36,21,33,0,66,36,87,180,35,0,1,0,0,0,0,0,0,0,0,0,0
B-030,Bathroom - Half Bath (2-Wall) - Facing,4,Rectangle,"""0,0 ;
0,87 ;
36,87 ;
36,0 ;
0,0""",87,36,96,30,84,36,24,30,19,28,15,9,59,28,87,180,30,9,1,36,21,33,0,0,36,21,0,35,0,1,0,0,0,0,0,0,0,0,0,0
B-031,Bathroom - Half Bath (2-Wall) - Facing,4,Rectangle,"""0,0 ;
0,87 ;
36,87 ;
36,0 ;
0,0""",87,36,96,30,84,0,24,30,19,28,15,9,59,28,87,180,30,9,1,36,21,33,0,0,36,21,0,35,0,1,0,0,0,0,0,0,0,0,0,0
B-032,Bathroom - Half Bath (2-Wall) - Facing,4,Rectangle,"""0,0 ;
0,87 ;
36,87 ;
36,0 ;
0,0""",87,36,96,30,84,0,33,30,19,28,15,9,0,28,28,0,30,9,1,36,21,33,0,66,36,87,180,35,0,1,0,0,0,0,0,0,0,0,0,0
B-033,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,60 ;
102,60 ;
102,0 ;
0,0""",60,102,96,30,84,69,0,30,19,28,15,44,32,63,60,180,30,9,1,30,21,33,72,39,102,60,180,35,0,1,36,60,15,0,0,36,60,0,24,1
B-034,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,60 ;
102,60 ;
102,0 ;
0,0""",60,102,96,30,84,3,60,30,19,28,15,39,0,58,28,0,30,9,1,30,21,33,0,0,30,21,0,35,0,1,36,60,15,66,0,102,60,0,24,1
B-035,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,60 ;
102,60 ;
102,0 ;
0,0""",60,102,96,30,84,69,60,30,19,28,15,44,0,63,28,0,30,9,1,30,21,33,72,0,102,21,0,35,0,1,36,60,15,0,0,36,60,0,24,1
B-036,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,102 ;
60,102 ;
60,0 ;
0,0""",102,60,96,30,84,60,3,30,19,28,15,0,39,28,58,90,30,9,1,30,21,33,0,0,21,30,90,35,0,1,36,60,15,0,66,60,102,90,24,1
B-037,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,102 ;
60,102 ;
60,0 ;
0,0""",102,60,96,30,84,60,69,30,19,28,15,0,45,28,64,90,30,9,1,30,21,33,0,72,21,102,90,35,0,1,36,60,15,0,0,60,36,90,24,1
B-038,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,102 ;
60,102 ;
60,0 ;
0,0""",102,60,96,30,84,0,69,30,19,28,15,32,45,60,64,270,30,9,1,30,21,33,39,72,60,102,270,35,0,1,36,60,15,0,0,60,36,90,24,1
B-039,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,102 ;
60,102 ;
60,0 ;
0,0""",102,60,96,30,84,0,3,30,19,28,15,32,39,60,58,270,30,9,1,30,21,33,39,0,60,30,270,35,0,1,36,60,15,0,66,60,102,90,24,1
B-040,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,60 ;
102,60 ;
102,0 ;
0,0""",60,102,96,30,84,102,3,30,19,28,15,44,32,63,60,180,30,9,1,30,21,33,72,39,102,60,180,35,0,1,36,60,15,0,0,36,60,0,24,1
B-041,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,60 ;
102,60 ;
102,0 ;
0,0""",60,102,96,30,84,0,27,30,19,28,15,39,0,58,28,0,30,9,1,30,21,33,0,0,30,21,0,35,0,1,36,60,15,66,0,102,60,0,24,1
B-042,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,60 ;
102,60 ;
102,0 ;
0,0""",60,102,96,30,84,102,27,30,19,28,15,44,0,63,28,0,30,9,1,30,21,33,72,0,102,21,0,35,0,1,36,60,15,0,0,36,60,0,24,1
B-043,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,102 ;
60,102 ;
60,0 ;
0,0""",102,60,96,30,84,27,0,30,19,28,15,0,39,28,58,90,30,9,1,30,21,33,0,0,21,30,90,35,0,1,36,60,15,0,66,60,102,90,24,1
B-044,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,102 ;
60,102 ;
60,0 ;
0,0""",102,60,96,30,84,3,0,30,19,28,15,32,39,60,58,270,30,9,1,30,21,33,39,0,60,30,270,35,0,1,36,60,15,0,66,60,102,90,24,1
B-045,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,102 ;
60,102 ;
60,0 ;
0,0""",102,60,96,30,84,27,102,30,19,28,15,0,44,28,63,90,30,9,1,30,21,33,0,72,21,102,90,35,0,1,36,60,15,0,0,60,36,90,24,1
B-046,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,102 ;
60,102 ;
60,0 ;
0,0""",102,60,96,30,84,3,102,30,19,28,15,32,44,60,63,270,30,9,1,30,21,33,39,72,60,102,270,35,0,1,36,60,15,0,0,60,36,90,24,1
B-047,Bathroom - Three-Quarter Bath (2-Wall),4,Rectangle,"""0,0 ;
0,72 ;
100,72 ;
100,0 ;
0,0""",72,100,96,30,84,0,3,30,19,28,15,72,9,100,28,270,30,9,1,36,21,33,0,51,36,72,180,35,0,1,36,60,15,40,36,100,72,90,24,1
B-048,Bathroom - Three-Quarter Bath (2-Wall),4,Rectangle,"""0,0 ;
0,72 ;
100,72 ;
100,0 ;
0,0""",72,100,96,30,84,100,39,30,19,28,15,0,45,28,64,90,30,9,1,36,21,33,64,0,100,21,0,35,0,1,36,60,15,0,0,60,36,90,24,1
B-049,Bathroom - Three-Quarter Bath (2-Wall),4,Rectangle,"""0,0 ;
0,72 ;
100,72 ;
100,0 ;
0,0""",72,100,96,30,84,0,39,30,19,28,15,72,45,100,64,270,30,9,1,36,21,33,0,0,36,21,0,35,0,1,36,60,15,40,0,100,36,90,24,1
B-050,Bathroom - Three-Quarter Bath (2-Wall),4,Rectangle,"""0,0 ;
0,100 ;
72,100 ;
72,0 ;
0,0""",100,72,96,30,84,3,0,30,19,28,15,9,72,28,100,180,30,9,1,36,21,33,51,0,72,36,270,35,0,1,36,60,15,36,40,72,100,0,24,1
B-051,Bathroom - Three-Quarter Bath (2-Wall),4,Rectangle,"""0,0 ;
0,100 ;
72,100 ;
72,0 ;
0,0""",100,72,96,30,84,39,0,30,19,28,15,45,72,64,100,180,30,9,1,36,21,33,0,0,21,36,90,35,0,1,36,60,15,0,40,36,100,0,24,1
B-052,Bathroom - Three-Quarter Bath (2-Wall),4,Rectangle,"""0,0 ;
0,100 ;
72,100 ;
72,0 ;
0,0""",100,72,96,30,84,39,100,30,19,28,15,45,0,64,28,0,30,9,1,36,21,33,0,64,21,100,90,35,0,1,36,60,15,0,0,36,60,0,24,1
B-053,Bathroom - Three-Quarter Bath (2-Wall),4,Rectangle,"""0,0 ;
0,100 ;
72,100 ;
72,0 ;
0,0""",100,72,96,30,84,3,100,30,19,28,15,9,0,28,28,0,30,9,1,36,21,33,51,64,72,100,270,35,0,1,36,60,15,36,0,72,60,0,24,1
B-054,Bathroom - Three-Quarter Bath (2-Wall) - Center,6,L-Shaped,"""0,0 ;
87,0 ;
87,72 ;
21,72 ;
21,36 ;
0,36 ;
0,0""",72,87,96,30,84,24,0,30,19,28,15,59,9,87,28,270,30,9,1,36,21,33,0,0,21,36,90,35,0,1,36,66,15,21,36,87,72,90,24,1
B-055,Bathroom - Three-Quarter Bath (2-Wall) - Center,6,L-Shaped,"""0,0 ;
0,72 ;
87,72 ;
87,36 ;
66,36 ;
66,0 ;
0,0""",72,87,96,30,84,33,72,30,19,28,15,0,45,28,64,90,30,9,1,36,21,33,66,36,87,72,270,35,0,1,36,66,15,0,0,66,36,90,24,1
B-056,Bathroom - Three-Quarter Bath (2-Wall) - Center,6,L-Shaped,"""21,0 ;
87,0 ;
87,72 ;
0,72 ;
0,36 ;
21,36 ;
21,0""",72,87,96,30,84,24,72,30,19,28,15,59,45,87,64,270,30,9,1,36,21,33,0,36,21,72,90,35,0,1,36,66,15,21,0,87,36,90,24,1
B-057,Bathroom - Three-Quarter Bath (Wall Facing),6,L-Shaped,"""0,0 ;
96,0 ;
96,60 ;
60,66 ;
60,60 ;
0,66 ;
0,0""",66,96,96,30,84,27,0,30,19,28,15,0,39,28,58,90,30,9,1,30,21,33,0,0,21,30,90,35,0,1,36,60,15,60,0,96,60,0,0,1
B-058,Bathroom - Three-Quarter Bath (Wall Facing),6,L-Shaped,"""0,6 ;
0,66 ;
96,66 ;
96,0 ;
36,0 ;
36,6 ;
0,6""",66,96,96,30,84,39,66,30,19,28,15,68,9,96,28,270,30,9,1,30,21,33,75,36,96,66,270,35,0,1,36,60,15,0,6,36,66,0,0,1
B-059,Bathroom - Three-Quarter Bath (Wall Facing),6,L-Shaped,"""0,0 ;
60,0 ;
60,6 ;
96,6 ;
96,66 ;
0,66 ;
0,0""",66,96,96,30,84,27,66,30,19,28,15,0,9,28,28,90,30,9,1,30,21,33,0,36,21,66,90,35,0,1,36,60,15,60,6,96,66,0,0,1
